,"('video_name', '')","('diapo', '')","('frameTimeWindow', '')",ypredict
0,Test_pour_AFPA,8,170,1.0
1,Test_pour_AFPA,8,175,1.0
2,Test_pour_AFPA,8,180,1.0
3,Test_pour_AFPA,8,185,1.0
4,Test_pour_AFPA,8,190,1.0
5,Test_pour_AFPA,8,195,1.0
6,Test_pour_AFPA,8,200,1.0
7,Test_pour_AFPA,8,205,1.0
8,Test_pour_AFPA,8,210,1.0
9,Test_pour_AFPA,8,215,1.0
10,Test_pour_AFPA,9,220,0.0
11,Test_pour_AFPA,9,225,0.0
12,Test_pour_AFPA,9,230,0.0
13,Test_pour_AFPA,9,235,0.0
14,Test_pour_AFPA,9,240,0.0
15,Test_pour_AFPA,9,245,0.0
16,Test_pour_AFPA,9,250,0.0
17,Test_pour_AFPA,9,255,0.0
18,Test_pour_AFPA,9,260,0.0
19,Test_pour_AFPA,9,265,0.0
20,Test_pour_AFPA,9,270,0.0
21,Test_pour_AFPA,9,275,0.0
22,Test_pour_AFPA,9,280,0.0
23,Test_pour_AFPA,9,285,0.0
24,Test_pour_AFPA,9,290,0.0
25,Test_pour_AFPA,9,295,0.0
26,Test_pour_AFPA,9,300,0.0
27,Test_pour_AFPA,9,305,0.0
28,Test_pour_AFPA,9,310,0.0
29,Test_pour_AFPA,9,315,0.0
30,Test_pour_AFPA,10,315,0.0
31,Test_pour_AFPA,10,320,0.0
32,Test_pour_AFPA,10,325,0.0
33,Test_pour_AFPA,10,330,0.0
34,Test_pour_AFPA,10,335,0.0
35,Test_pour_AFPA,10,340,0.0
36,Test_pour_AFPA,10,345,0.0
37,Test_pour_AFPA,10,350,0.0
38,Test_pour_AFPA,10,355,0.0
39,Test_pour_AFPA,10,360,0.0
40,Test_pour_AFPA,10,365,0.0
41,Test_pour_AFPA,10,370,0.0
42,Test_pour_AFPA,10,375,0.0
43,Test_pour_AFPA,10,380,0.0
44,Test_pour_AFPA,10,385,0.0
45,Test_pour_AFPA,11,385,0.0
46,Test_pour_AFPA,11,390,0.0
47,Test_pour_AFPA,11,395,0.0
48,Test_pour_AFPA,11,400,0.0
49,Test_pour_AFPA,11,405,0.0
50,Test_pour_AFPA,11,410,0.0
51,Test_pour_AFPA,11,415,0.0
52,Test_pour_AFPA,11,420,0.0
53,Test_pour_AFPA,11,425,0.0
54,Test_pour_AFPA,11,430,0.0
55,Test_pour_AFPA,11,435,0.0
56,Test_pour_AFPA,11,440,0.0
57,Test_pour_AFPA,11,445,0.0
58,Test_pour_AFPA,11,450,0.0
59,Test_pour_AFPA,11,455,0.0
60,Test_pour_AFPA,11,460,0.0
61,Test_pour_AFPA,11,465,0.0
62,Test_pour_AFPA,11,470,0.0
63,Test_pour_AFPA,11,475,0.0
64,Test_pour_AFPA,11,480,0.0
65,Test_pour_AFPA,17,650,0.0
66,Test_pour_AFPA,17,655,0.0
67,Test_pour_AFPA,17,660,0.0
68,Test_pour_AFPA,17,665,0.0
69,Test_pour_AFPA,17,670,0.0
70,Test_pour_AFPA,17,675,0.0
71,Video_1,8,110,0.0
72,Video_1,8,115,0.0
73,Video_1,8,120,0.0
74,Video_1,8,125,0.0
75,Video_1,8,130,0.0
76,Video_1,8,135,0.0
77,Video_1,8,140,0.0
78,Video_1,8,145,0.0
79,Video_1,8,150,0.0
80,Video_1,8,155,0.0
81,Video_1,9,160,0.0
82,Video_1,9,165,0.0
83,Video_1,9,170,0.0
84,Video_1,9,175,0.0
85,Video_1,9,180,0.0
86,Video_1,9,185,0.0
87,Video_1,9,190,0.0
88,Video_1,9,195,0.0
89,Video_1,9,200,0.0
90,Video_1,9,205,0.0
91,Video_1,9,210,0.0
92,Video_1,9,215,0.0
93,Video_1,9,220,0.0
94,Video_1,9,225,0.0
95,Video_1,9,230,0.0
96,Video_1,9,235,0.0
97,Video_1,9,240,0.0
98,Video_1,9,245,0.0
99,Video_1,9,250,0.0
100,Video_1,9,255,0.0
101,Video_1,10,255,0.0
102,Video_1,10,260,0.0
103,Video_1,10,265,0.0
104,Video_1,10,270,0.0
105,Video_1,10,275,0.0
106,Video_1,10,280,0.0
107,Video_1,10,285,0.0
108,Video_1,10,290,0.0
109,Video_1,10,295,0.0
110,Video_1,10,300,0.0
111,Video_1,10,305,0.0
112,Video_1,10,310,0.0
113,Video_1,10,315,0.0
114,Video_1,10,320,0.0
115,Video_1,10,325,0.0
116,Video_1,11,325,1.0
117,Video_1,11,330,1.0
118,Video_1,11,335,1.0
119,Video_1,11,340,1.0
120,Video_1,11,345,1.0
121,Video_1,11,350,1.0
122,Video_1,11,355,1.0
123,Video_1,11,360,1.0
124,Video_1,11,365,1.0
125,Video_1,11,370,1.0
126,Video_1,11,375,1.0
127,Video_1,11,380,1.0
128,Video_1,11,385,1.0
129,Video_1,11,390,1.0
130,Video_1,11,395,1.0
131,Video_1,11,400,1.0
132,Video_1,11,405,1.0
133,Video_1,11,410,1.0
134,Video_1,11,415,1.0
135,Video_1,11,420,1.0
136,Video_1,17,560,1.0
137,Video_1,17,565,1.0
138,Video_1,17,570,1.0
139,Video_1,17,575,1.0
140,Video_1,17,580,1.0
141,Video_1,17,585,1.0
142,Video_1,17,590,1.0
143,WIN_20210323_19_17_40_Pro,8,165,0.0
144,WIN_20210323_19_17_40_Pro,8,170,0.0
145,WIN_20210323_19_17_40_Pro,8,175,0.0
146,WIN_20210323_19_17_40_Pro,8,180,0.0
147,WIN_20210323_19_17_40_Pro,8,185,0.0
148,WIN_20210323_19_17_40_Pro,8,190,0.0
149,WIN_20210323_19_17_40_Pro,8,195,0.0
150,WIN_20210323_19_17_40_Pro,8,200,0.0
151,WIN_20210323_19_17_40_Pro,8,205,0.0
152,WIN_20210323_19_17_40_Pro,8,210,0.0
153,WIN_20210323_19_17_40_Pro,8,215,0.0
154,WIN_20210323_19_17_40_Pro,9,215,1.0
155,WIN_20210323_19_17_40_Pro,9,220,1.0
156,WIN_20210323_19_17_40_Pro,9,225,1.0
157,WIN_20210323_19_17_40_Pro,9,230,1.0
158,WIN_20210323_19_17_40_Pro,9,235,1.0
159,WIN_20210323_19_17_40_Pro,9,240,1.0
160,WIN_20210323_19_17_40_Pro,9,245,1.0
161,WIN_20210323_19_17_40_Pro,9,250,1.0
162,WIN_20210323_19_17_40_Pro,9,255,1.0
163,WIN_20210323_19_17_40_Pro,9,260,1.0
164,WIN_20210323_19_17_40_Pro,9,265,1.0
165,WIN_20210323_19_17_40_Pro,9,270,1.0
166,WIN_20210323_19_17_40_Pro,9,275,1.0
167,WIN_20210323_19_17_40_Pro,9,280,1.0
168,WIN_20210323_19_17_40_Pro,9,285,1.0
169,WIN_20210323_19_17_40_Pro,9,290,1.0
170,WIN_20210323_19_17_40_Pro,9,295,1.0
171,WIN_20210323_19_17_40_Pro,9,300,1.0
172,WIN_20210323_19_17_40_Pro,9,305,1.0
173,WIN_20210323_19_17_40_Pro,9,310,1.0
174,WIN_20210323_19_17_40_Pro,9,315,1.0
175,WIN_20210323_19_17_40_Pro,10,315,1.0
176,WIN_20210323_19_17_40_Pro,10,320,1.0
177,WIN_20210323_19_17_40_Pro,10,325,1.0
178,WIN_20210323_19_17_40_Pro,10,330,1.0
179,WIN_20210323_19_17_40_Pro,10,335,1.0
180,WIN_20210323_19_17_40_Pro,10,340,1.0
181,WIN_20210323_19_17_40_Pro,10,345,1.0
182,WIN_20210323_19_17_40_Pro,10,350,1.0
183,WIN_20210323_19_17_40_Pro,10,355,1.0
184,WIN_20210323_19_17_40_Pro,10,360,1.0
185,WIN_20210323_19_17_40_Pro,10,365,1.0
186,WIN_20210323_19_17_40_Pro,10,370,1.0
187,WIN_20210323_19_17_40_Pro,10,375,1.0
188,WIN_20210323_19_17_40_Pro,10,380,1.0
189,WIN_20210323_19_17_40_Pro,11,380,1.0
190,WIN_20210323_19_17_40_Pro,11,385,1.0
191,WIN_20210323_19_17_40_Pro,11,390,1.0
192,WIN_20210323_19_17_40_Pro,11,395,1.0
193,WIN_20210323_19_17_40_Pro,11,400,1.0
194,WIN_20210323_19_17_40_Pro,11,405,1.0
195,WIN_20210323_19_17_40_Pro,11,410,1.0
196,WIN_20210323_19_17_40_Pro,11,415,1.0
197,WIN_20210323_19_17_40_Pro,11,420,1.0
198,WIN_20210323_19_17_40_Pro,11,425,1.0
199,WIN_20210323_19_17_40_Pro,11,430,1.0
200,WIN_20210323_19_17_40_Pro,11,435,1.0
201,WIN_20210323_19_17_40_Pro,11,440,1.0
202,WIN_20210323_19_17_40_Pro,11,445,1.0
203,WIN_20210323_19_17_40_Pro,11,450,1.0
204,WIN_20210323_19_17_40_Pro,11,455,1.0
205,WIN_20210323_19_17_40_Pro,11,460,1.0
206,WIN_20210323_19_17_40_Pro,11,465,1.0
207,WIN_20210323_19_17_40_Pro,11,470,1.0
208,WIN_20210323_19_17_40_Pro,11,475,1.0
209,WIN_20210323_19_17_40_Pro,17,650,1.0
210,WIN_20210323_19_17_40_Pro,17,655,1.0
211,WIN_20210323_19_17_40_Pro,17,660,1.0
212,WIN_20210323_19_17_40_Pro,17,665,1.0
213,WIN_20210323_19_17_40_Pro,17,670,1.0
214,WIN_20210323_19_17_40_Pro,17,675,1.0
215,WIN_20210329_10_16_02_Pro,8,150,0.0
216,WIN_20210329_10_16_02_Pro,8,155,0.0
217,WIN_20210329_10_16_02_Pro,8,160,0.0
218,WIN_20210329_10_16_02_Pro,8,165,0.0
219,WIN_20210329_10_16_02_Pro,8,170,0.0
220,WIN_20210329_10_16_02_Pro,8,175,0.0
221,WIN_20210329_10_16_02_Pro,8,180,0.0
222,WIN_20210329_10_16_02_Pro,8,185,0.0
223,WIN_20210329_10_16_02_Pro,8,190,0.0
224,WIN_20210329_10_16_02_Pro,8,195,0.0
225,WIN_20210329_10_16_02_Pro,9,200,1.0
226,WIN_20210329_10_16_02_Pro,9,205,1.0
227,WIN_20210329_10_16_02_Pro,9,210,1.0
228,WIN_20210329_10_16_02_Pro,9,215,1.0
229,WIN_20210329_10_16_02_Pro,9,220,1.0
230,WIN_20210329_10_16_02_Pro,9,225,1.0
231,WIN_20210329_10_16_02_Pro,9,230,1.0
232,WIN_20210329_10_16_02_Pro,9,235,1.0
233,WIN_20210329_10_16_02_Pro,9,240,1.0
234,WIN_20210329_10_16_02_Pro,9,245,1.0
235,WIN_20210329_10_16_02_Pro,9,250,1.0
236,WIN_20210329_10_16_02_Pro,9,255,1.0
237,WIN_20210329_10_16_02_Pro,9,260,1.0
238,WIN_20210329_10_16_02_Pro,9,265,1.0
239,WIN_20210329_10_16_02_Pro,9,270,1.0
240,WIN_20210329_10_16_02_Pro,9,275,1.0
241,WIN_20210329_10_16_02_Pro,9,280,1.0
242,WIN_20210329_10_16_02_Pro,9,285,1.0
243,WIN_20210329_10_16_02_Pro,9,290,1.0
244,WIN_20210329_10_16_02_Pro,9,295,1.0
245,WIN_20210329_10_16_02_Pro,10,295,1.0
246,WIN_20210329_10_16_02_Pro,10,300,1.0
247,WIN_20210329_10_16_02_Pro,10,305,1.0
248,WIN_20210329_10_16_02_Pro,10,310,1.0
249,WIN_20210329_10_16_02_Pro,10,315,1.0
250,WIN_20210329_10_16_02_Pro,10,320,1.0
251,WIN_20210329_10_16_02_Pro,10,325,1.0
252,WIN_20210329_10_16_02_Pro,10,330,1.0
253,WIN_20210329_10_16_02_Pro,10,335,1.0
254,WIN_20210329_10_16_02_Pro,10,340,1.0
255,WIN_20210329_10_16_02_Pro,10,345,1.0
256,WIN_20210329_10_16_02_Pro,10,350,1.0
257,WIN_20210329_10_16_02_Pro,10,355,1.0
258,WIN_20210329_10_16_02_Pro,10,360,1.0
259,WIN_20210329_10_16_02_Pro,10,365,1.0
260,WIN_20210329_10_16_02_Pro,11,365,0.0
261,WIN_20210329_10_16_02_Pro,11,370,0.0
262,WIN_20210329_10_16_02_Pro,11,375,0.0
263,WIN_20210329_10_16_02_Pro,11,380,0.0
264,WIN_20210329_10_16_02_Pro,11,385,0.0
265,WIN_20210329_10_16_02_Pro,11,390,0.0
266,WIN_20210329_10_16_02_Pro,11,395,0.0
267,WIN_20210329_10_16_02_Pro,11,400,0.0
268,WIN_20210329_10_16_02_Pro,11,405,0.0
269,WIN_20210329_10_16_02_Pro,11,410,0.0
270,WIN_20210329_10_16_02_Pro,11,415,0.0
271,WIN_20210329_10_16_02_Pro,11,420,0.0
272,WIN_20210329_10_16_02_Pro,11,425,0.0
273,WIN_20210329_10_16_02_Pro,11,430,0.0
274,WIN_20210329_10_16_02_Pro,11,435,0.0
