Video_1,124,174,184,274,280,340,347,437
WIN_20210323_19_17_40_Pro,197,247,257,347,353,413,420,510
WIN_20210329_10_16_02_Pro,160,210,220,310,316,376,383,473
WIN_20210329_14_13_45_Pro,198,248,258,348,354,414,421,511
WIN_20210331_21_22_52_Pro,141,191,201,291,297,357,364,454
WIN_20210330_13_10_29_Pro,103,153,163,253,259,319,326,416
WIN_20210402_14_27_50_Pro,204,254,264,354,360,420,427,517
WIN_20210402_19_04_53_Pro,179,229,239,329,335,395,402,492
WIN_20210404_21_41_12_Pro,402,452,462,552,558,618,625,715
WIN_20210405_15_09_16_Pro,152,202,212,302,308,368,375,465
WIN_20210406_18_35_52_Pro,151,201,211,301,307,367,374,464
WIN_20210406_21_05_52_Pro,198,248,258,348,354,414,421,511
WIN_20210407_14_54_56_Pro,133,183,193,283,289,349,356,446
WIN_20210408_11_48_58_Pro,302,352,362,452,458,518,525,615
WIN_20210408_14_11_32_Pro,117,167,177,267,273,333,340,430
WIN_20210408_16_04_32_Pro,141,191,201,291,297,357,364,454
WIN_20210409_10_26_11_Pro,201,251,261,351,357,417,424,514
WIN_20210407_09_04_05_Pro,211,261,271,361,367,427,434,524
WIN_20210413_15_38_01_Pro,178,228,238,328,334,394,401,491
WIN_20210414_06_24_52_Pro,291,341,351,441,447,507,514,604
WIN_20210408_14_00_44_Pro,165,215,225,315,321,381,388,478
WIN_20210408_15_20_51_Pro,223,273,283,373,379,439,446,536
Test pour AFPA,182,232,242,332,338,398,405,495
WIN_20210406_15_06_15_Pro,240,290,300,390,396,456,463,553
WIN_20210403_18_49_15_Pro,221,271,281,371,377,437,444,534
WIN_20210408_14_02_19_Pro,180,230,240,330,336,396,403,493
